,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
"1-Chloro-1,1,3,3,3-pentafluoro-2-(trifluoromethyl)propan-2-ol","1-Chloro-1,1,3,3,3-pentafluoro-2-(trifluoromethyl)propan-2-ol",0.014200237785115487,0.029570500004618454,1.0,0.013888888888888888,0.018867924528301886,0.03125,0.037037037037037035,0.013774707848813066,0.028902899642137016,1.0,0.01282051282051282,0.018867924528301886,0.02857142857142857,0.03636363636363636,0.013672197539931555,0.028735983498495148,1.0,0.012345679012345678,0.01904761904761905,0.028169014084507043,0.03636363636363636,0.07679334696955334,0.04966071213153908,1.0,0.06896551724137931,0.01904761904761905,0.028169014084507043,0.03636363636363636
3-Bromonaphthalen-1-amine,3-Bromonaphthalen-1-amine,0.15131837443439558,0.10531370311550851,1.0,0.14035087719298245,0.23529411764705882,0.2857142857142857,0.3333333333333333,0.1195510974137302,0.0813187567187103,1.0,0.1125,0.18309859154929578,0.21621621621621623,0.2571428571428571,0.11578992056486062,0.07815550687639675,1.0,0.1095890410958904,0.17721518987341772,0.20833333333333334,0.24675324675324675,0.24876265146092233,0.13788377864744342,1.0,0.21428571428571427,0.17721518987341772,0.20833333333333334,0.24675324675324675
"Pyrazole, 3,4,5-trimethyl-1-(2,4-dinitro)phenyl-","Pyrazole, 3,4,5-trimethyl-1-(2,4-dinitro)phenyl-",0.12227874718838509,0.06804614934485136,1.0,0.11842105263157894,0.15789473684210525,0.19444444444444445,0.24324324324324326,0.10383737583171798,0.05749780268758926,1.0,0.10101010101010101,0.13286135693215329,0.16666666666666666,0.20388349514563106,0.09832079429038204,0.05339133606788182,1.0,0.09523809523809523,0.1262135922330097,0.15625,0.19080898876404512,0.29193290824672086,0.13364937051247097,1.0,0.2857142857142857,0.1262135922330097,0.15625,0.19080898876404512
"ethane, 1-dimethylamino-2-P-ethoxy-P-methylphosphinyloxy-","ethane, 1-dimethylamino-2-P-ethoxy-P-methylphosphinyloxy-",0.03220747275027677,0.03030259646674335,0.3076923076923077,0.024390243902439025,0.05084745762711865,0.06896551724137931,0.08949893390191901,0.028521949318368992,0.026394553250899802,0.26666666666666666,0.022988505747126436,0.04477611940298507,0.05988059701492548,0.0784313725490196,0.02764383247381596,0.02496307618112284,0.2765957446808511,0.022727272727272728,0.04285714285714286,0.05714285714285714,0.07462686567164178,0.1553574425095082,0.06706315551977601,0.5714285714285714,0.15,0.04285714285714286,0.05714285714285714,0.07462686567164178
Di(isopropyl)dithiophosphinic acid,Di(isopropyl)dithiophosphinic acid,0.022204518628619243,0.029064149383174,0.35714285714285715,0.01818181818181818,0.0392156862745098,0.05555555555555555,0.07317073170731707,0.02093620076400938,0.027630622583491086,0.35714285714285715,0.016129032258064516,0.03636363636363636,0.05128205128205128,0.07017543859649122,0.020736560978174164,0.02746912383643883,0.35714285714285715,0.015625,0.03571428571428571,0.05128205128205128,0.06934865900383151,0.13734639602502335,0.0751314296245054,0.8,0.12121212121212122,0.03571428571428571,0.05128205128205128,0.06934865900383151
"Quinazoline, 6-methyl-","Quinazoline, 6-methyl-",0.15512918231046538,0.08414795360571747,1.0,0.16176470588235295,0.2127659574468085,0.2542372881355932,0.28846153846153844,0.12063369258831964,0.06359141979637364,1.0,0.12698412698412698,0.16393442622950818,0.19047619047619047,0.21739130434782608,0.11854585232830978,0.06262384313382172,1.0,0.125,0.16,0.1864406779661017,0.2124242424242425,0.3552755018430464,0.16875410662766882,1.0,0.34615384615384615,0.16,0.1864406779661017,0.2124242424242425
"N-Hydroxy-N~2~,N~2~-dimethylglycinamide","N-Hydroxy-N~2~,N~2~-dimethylglycinamide",0.04792780273385533,0.04391376335432076,0.5,0.0392156862745098,0.07692307692307693,0.10416666666666667,0.125,0.043658667058721956,0.040786362116056414,0.46153846153846156,0.034482758620689655,0.07017543859649122,0.09433962264150944,0.11764705882352941,0.043193009553935784,0.040614648734886155,0.46153846153846156,0.03333333333333333,0.06818181818181818,0.09345930232558165,0.11764705882352941,0.21055110393375123,0.0839714619515961,0.6923076923076923,0.2,0.06818181818181818,0.09345930232558165,0.11764705882352941
5-(Phenylthio)pentan-1-amine,5-(Phenylthio)pentan-1-amine,0.10075887976689428,0.07101075670782969,0.38636363636363635,0.09375,0.16968412942989194,0.20588235294117646,0.22354892205638505,0.08500218038238268,0.05827970722440837,0.32727272727272727,0.078125,0.13829787234042554,0.16666666666666666,0.1875,0.07916540668686284,0.053704414204493664,0.3,0.07462686567164178,0.12790697674418605,0.15476190476190477,0.1738243123336292,0.22347143802238378,0.08567232260872445,0.5789473684210527,0.20833333333333334,0.12790697674418605,0.15476190476190477,0.1738243123336292
"Pyrimidine, 2-dimethylamino-4-methylamino-","Pyrimidine, 2-dimethylamino-4-methylamino-",0.10964124777317034,0.05620404716578988,0.5833333333333334,0.10909090909090909,0.14583333333333334,0.16666666666666666,0.1956521739130435,0.09055954875014882,0.0457602471777738,0.4888888888888889,0.08974358974358974,0.11940298507462686,0.13725490196078433,0.16071428571428573,0.08915283824355098,0.045496666347204874,0.4888888888888889,0.08888888888888889,0.11764705882352941,0.13636363636363635,0.16,0.3512591886668128,0.15560084964749465,1.0,0.3225806451612903,0.11764705882352941,0.13636363636363635,0.16
4-Bromobenzene-1-seleninic acid,4-Bromobenzene-1-seleninic acid,0.12443319910171455,0.06753551344496012,0.53125,0.1320754716981132,0.18,0.2,0.22727272727272727,0.1045783375109895,0.05586724482090415,0.47619047619047616,0.10975609756097561,0.14814814814814814,0.16666666666666666,0.19148936170212766,0.10266532166666183,0.0551293360430988,0.47619047619047616,0.10714285714285714,0.14545454545454545,0.16393442622950818,0.1912867274569404,0.26874488751110254,0.13560161330059478,1.0,0.23809523809523808,0.14545454545454545,0.16393442622950818,0.1912867274569404
"Benzo[f]quinoline, 10-amino-","Benzo[f]quinoline, 10-amino-",0.14599140978088987,0.09936948816286371,1.0,0.13513513513513514,0.2222222222222222,0.2761343012704176,0.328125,0.11322311092197032,0.07371529294487729,1.0,0.10752688172043011,0.17073170731707318,0.20652173913043478,0.24390243902439024,0.10662201203008263,0.06881777472834236,1.0,0.10126582278481013,0.15973109243697473,0.19251940719830643,0.22672631783699676,0.30222018383681587,0.1325597127988181,1.0,0.2903225806451613,0.15973109243697473,0.19251940719830643,0.22672631783699676
N-prop-2-ynylpyrimidin-2-amine,N-prop-2-ynylpyrimidin-2-amine,0.08522326377539496,0.046829250488049354,0.5294117647058824,0.0851063829787234,0.12,0.14285714285714285,0.16363636363636364,0.07216806092637279,0.03829374383357178,0.4878048780487805,0.07142857142857142,0.1,0.11764705882352941,0.13414634146341464,0.0702730304568669,0.037466085272568395,0.47619047619047616,0.06944444444444445,0.09836065573770492,0.11428571428571428,0.13043478260869565,0.3366744305237321,0.1482685183777831,0.8823529411764706,0.30434782608695654,0.09836065573770492,0.11428571428571428,0.13043478260869565
"N,N-Dimethylpent-4-yn-1-amine","N,N-Dimethylpent-4-yn-1-amine",0.026110173649406102,0.0322097914766817,0.6956521739130435,0.02,0.041666666666666664,0.05263157894736842,0.08,0.0235634028880231,0.028300770775092042,0.5925925925925926,0.017857142857142856,0.03636363636363636,0.04838709677419355,0.07009383924928608,0.023392062936020346,0.028136268579230326,0.5925925925925926,0.017857142857142856,0.03636363636363636,0.047619047619047616,0.0684308841843089,0.1167569619409038,0.05564346302395032,0.7142857142857143,0.10714285714285714,0.03636363636363636,0.047619047619047616,0.0684308841843089
"Benzenesulfonamide,4-amino-n-5-pyrimidinyl-","Benzenesulfonamide,4-amino-n-5-pyrimidinyl-",0.12447280546326743,0.07145472626427853,0.5737704918032787,0.125,0.1780821917808219,0.2054794520547945,0.23076923076923078,0.10232130565720235,0.05845508560390092,0.5263157894736842,0.10227272727272728,0.14447121820615794,0.16470588235294117,0.18875816993464065,0.09564170520984042,0.05397508604304893,0.5,0.0963855421686747,0.13392857142857142,0.1535689535689538,0.17391304347826086,0.34261058651729365,0.12413647008602036,1.0,0.34782608695652173,0.13392857142857142,0.1535689535689538,0.17391304347826086
2-Chloro-4-methylquinazoline,2-Chloro-4-methylquinazoline,0.1673130002013848,0.08922204308071309,0.6511627906976745,0.1643835616438356,0.23728813559322035,0.2830188679245283,0.3220338983050847,0.13066902350485052,0.06823975707938841,0.5689655172413793,0.13043478260869565,0.18181818181818182,0.21311475409836064,0.25,0.1265145743332699,0.06557126558425794,0.532258064516129,0.12643678160919541,0.17567567567567569,0.20689655172413793,0.23877204884667574,0.3431551832860186,0.16006460500135558,0.9444444444444444,0.3333333333333333,0.17567567567567569,0.20689655172413793,0.23877204884667574
Propyl hydrogen methylphosphonate,Propyl hydrogen methylphosphonate,0.041636065009374536,0.03355533190796779,0.37037037037037035,0.038461538461538464,0.06382978723404255,0.08163265306122448,0.1,0.03799558809129388,0.03142946364776921,0.35714285714285715,0.03389830508474576,0.057692307692307696,0.07407407407407407,0.0967741935483871,0.03759173014279204,0.03131694562047736,0.35714285714285715,0.03278688524590164,0.05660377358490566,0.07407407407407407,0.0967741935483871,0.17368758007548543,0.08021798209366961,0.7142857142857143,0.15789473684210525,0.05660377358490566,0.07407407407407407,0.0967741935483871
"1,2,4-Triazine-3,5(2H,4H)-dione, 6-propyl-","1,2,4-Triazine-3,5(2H,4H)-dione, 6-propyl-",0.08937951169585757,0.05019717570786629,0.7272727272727273,0.08064516129032258,0.11864406779661017,0.14568181818181833,0.17857142857142858,0.0749030240362828,0.04076947563850807,0.6585365853658537,0.0684931506849315,0.09859154929577464,0.1206896551724138,0.14516129032258066,0.07270620619618655,0.0395341715666709,0.6428571428571429,0.06666666666666667,0.0963855421686747,0.11688311688311688,0.14035087719298245,0.33217668397395556,0.14580586056770595,0.9545454545454546,0.3,0.0963855421686747,0.11688311688311688,0.14035087719298245
"Diphenyl-1,3-oxazole-4-carboxylic acid","Diphenyl-1,3-oxazole-4-carboxylic acid",0.13772228139293105,0.08717403146475558,1.0,0.11842105263157894,0.2077922077922078,0.25301204819277107,0.3,0.11269649275779071,0.07087708246386974,1.0,0.0970873786407767,0.16666666666666666,0.20192307692307693,0.2420358588779642,0.10444922553305289,0.06427784777818592,1.0,0.09090909090909091,0.15384615384615385,0.18584070796460178,0.22205258693808327,0.3121337810625891,0.10508682580418623,1.0,0.30303030303030304,0.15384615384615385,0.18584070796460178,0.22205258693808327
3-Methyl-1-benzothiophene-7-ol,3-Methyl-1-benzothiophene-7-ol,0.1497289506938744,0.07894146500954492,1.0,0.15217391304347827,0.21153846153846154,0.24444444444444444,0.2765957446808511,0.11906068566000318,0.06102469441816668,1.0,0.12162162162162163,0.16666666666666666,0.1891891891891892,0.21666666666666667,0.11407604965718296,0.05836306773707076,1.0,0.11666666666666667,0.16,0.18032786885245902,0.208955223880597,0.30293988190002247,0.12565421049732003,1.0,0.29411764705882354,0.16,0.18032786885245902,0.208955223880597
"1-Benzopyrylium-cation, 6-bromo-","1-Benzopyrylium-cation, 6-bromo-",0.1288747209692594,0.08086131631156748,0.5238095238095238,0.1323529411764706,0.19607843137254902,0.22727272727272727,0.2631578947368421,0.10026966257885968,0.06060586912913507,0.3770491803278688,0.10606060606060606,0.15151515151515152,0.17452934662236994,0.19444444444444445,0.09846238829790756,0.05937009036661569,0.3770491803278688,0.1044776119402985,0.14754098360655737,0.16876858081677365,0.19117647058823528,0.22453639166232334,0.12384067571834047,0.75,0.21212121212121213,0.14754098360655737,0.16876858081677365,0.19117647058823528
"1-Benzopyrylium-cation, 6-methyl-","1-Benzopyrylium-cation, 6-methyl-",0.14334390716613926,0.083171535676037,0.5238095238095238,0.14814814814814814,0.21153846153846154,0.25,0.288135593220339,0.11110019387844854,0.06192135972114582,0.3770491803278688,0.11666666666666667,0.16216216216216217,0.1864406779661017,0.21428571428571427,0.1090180652328605,0.06061682230322536,0.3770491803278688,0.11475409836065574,0.15880230880230872,0.18309859154929578,0.20833333333333334,0.22942209421937593,0.13015534090285732,0.8333333333333334,0.2222222222222222,0.15880230880230872,0.18309859154929578,0.20833333333333334
3-Methoxy-6-(methylthio)pyridazine,3-Methoxy-6-(methylthio)pyridazine,0.112338620556033,0.05759267664192037,1.0,0.11475409836065574,0.14634146341463414,0.1702127659574468,0.2,0.09862128754284157,0.051088416480300256,1.0,0.1,0.1320754716981132,0.15517241379310345,0.1762641898864811,0.09556138383448398,0.04986749222913666,1.0,0.0963855421686747,0.12941176470588237,0.1509433962264151,0.1702127659574468,0.30810137957388445,0.1439716789953388,1.0,0.29411764705882354,0.12941176470588237,0.1509433962264151,0.1702127659574468
"Acridine, 3-chloro-9-(5-diethylaminopentylamino)-7-methoxy-","Acridine, 3-chloro-9-(5-diethylaminopentylamino)-7-methoxy-",0.09106262291851087,0.048975702580261606,0.5232558139534884,0.09,0.1308411214953271,0.15178571428571427,0.1726645768025079,0.07376025207979765,0.03835557965350097,0.45614035087719296,0.07407407407407407,0.10449712223197735,0.12121212121212122,0.13623376623376635,0.06609797757255155,0.033964602724512405,0.381294964028777,0.06622516556291391,0.09352517985611511,0.10793819489862656,0.12138528138528143,0.2593020527742883,0.09556690630197893,0.6341463414634146,0.2608695652173913,0.09352517985611511,0.10793819489862656,0.12138528138528143
"Acridine, 3-chloro-9-(6-diethylaminohexylamino)-7-methoxy-","Acridine, 3-chloro-9-(6-diethylaminohexylamino)-7-methoxy-",0.08846521308072279,0.04758167087031238,0.5056179775280899,0.08737864077669903,0.12727272727272726,0.14782608695652175,0.16812671971443446,0.07163947105518949,0.037303618258058016,0.4406779661016949,0.07194244604316546,0.1015625,0.11805555555555555,0.13227124183006544,0.06417544844208485,0.03301497467589862,0.3680555555555556,0.0641025641025641,0.09142857142857143,0.10559006211180125,0.11861895794099186,0.248302694951853,0.09137364593868377,0.6046511627906976,0.25,0.09142857142857143,0.10559006211180125,0.11861895794099186
"Pyrimidine, 4,5,6-trismethylamino-","Pyrimidine, 4,5,6-trismethylamino-",0.08624360737769923,0.04415819846830635,0.42857142857142855,0.08333333333333333,0.11764705882352941,0.13559322033898305,0.15555555555555556,0.0733190849019459,0.03626094583331119,0.33962264150943394,0.07142857142857142,0.09836065573770492,0.11513240857503176,0.13313725490196096,0.07136768066568337,0.03527819776364466,0.3333333333333333,0.06956521739130435,0.0958904109589041,0.11281235801908232,0.1282051282051282,0.31942113812341033,0.13991384073012464,0.8461538461538461,0.2962962962962963,0.0958904109589041,0.11281235801908232,0.1282051282051282
"3-Azapentanedioic acid, 3-(tetrahydropyran-2-yl)methyl-","3-Azapentanedioic acid, 3-(tetrahydropyran-2-yl)methyl-",0.04278661019899765,0.04688488103867622,0.38,0.027777777777777776,0.07462686567164178,0.10294117647058823,0.13636363636363635,0.037964492245141264,0.03941578355894997,0.3333333333333333,0.024691358024691357,0.0641025641025641,0.08823529411764706,0.11764705882352941,0.037186006285423276,0.03746035496764242,0.31746031746031744,0.024691358024691357,0.06172839506172839,0.0851063829787234,0.1125,0.2120114921658007,0.0859061626834004,0.75,0.2,0.06172839506172839,0.0851063829787234,0.1125
"2,2'-((Furan-2-ylmethyl)azanediyl)diacetic acid","2,2'-((Furan-2-ylmethyl)azanediyl)diacetic acid",0.09092167089327219,0.04756702974563759,0.3404255319148936,0.0891089108910891,0.125,0.15555555555555556,0.17857142857142858,0.07778713388525152,0.0402072781195001,0.2962962962962963,0.07446808510638298,0.10606060606060606,0.13186813186813187,0.15492957746478872,0.07415146501018782,0.038308858905430405,0.2807017543859649,0.0707070707070707,0.10126582278481013,0.12631578947368421,0.14814814814814814,0.24430614804663509,0.08537691909029504,0.6428571428571429,0.23529411764705882,0.10126582278481013,0.12631578947368421,0.14814814814814814
"1-Methyl-2-phenyl-4,5-dihydro-1H-imidazole","1-Methyl-2-phenyl-4,5-dihydro-1H-imidazole",0.1474929973461183,0.08233709468827852,1.0,0.14035087719298245,0.21621621621621623,0.2631578947368421,0.2903225806451613,0.12219490387681697,0.06843043858256137,1.0,0.11666666666666667,0.17543859649122806,0.20987654320987653,0.24232649071358758,0.11834162773855343,0.06576681773144732,1.0,0.11267605633802817,0.16905742145178762,0.2037037037037037,0.23333333333333334,0.2872277188236783,0.09533872429793624,1.0,0.28125,0.16905742145178762,0.2037037037037037,0.23333333333333334
"Imidazole, 5-carboxymethyl-1-methyl-4-nitro-","Imidazole, 5-carboxymethyl-1-methyl-4-nitro-",0.10993995414003516,0.0506533230102687,0.5,0.10144927536231885,0.14893617021276595,0.17647058823529413,0.2040060468631898,0.09306341329603121,0.042313758821908055,0.4166666666666667,0.08620689655172414,0.1267605633802817,0.14864864864864866,0.17142857142857143,0.09171833730386192,0.04179937354400297,0.4166666666666667,0.08490566037735849,0.125,0.14666666666666667,0.16666666666666666,0.305364325192661,0.11903444893583699,0.8148148148148148,0.2972972972972973,0.125,0.14666666666666667,0.16666666666666666
"Imidazole, 5-ethoxycarbonylmethyl-1-methyl-4-nitro-","Imidazole, 5-ethoxycarbonylmethyl-1-methyl-4-nitro-",0.10035468969894716,0.04493491359504663,0.43478260869565216,0.09523809523809523,0.13254901960784296,0.16129032258064516,0.18518518518518517,0.08413807718119752,0.03700882555947252,0.38181818181818183,0.07954545454545454,0.1111111111111111,0.13432835820895522,0.15476190476190477,0.08028204038011333,0.03505204629131133,0.3620689655172414,0.0759493670886076,0.10588235294117647,0.1276595744680851,0.14628665387777479,0.26488743599870884,0.11808021380482049,0.7,0.25,0.10588235294117647,0.1276595744680851,0.14628665387777479
