,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
Phthalaldehyde,Phthalaldehyde,0.11710709511646113,0.07783564819779701,0.5588235294117647,0.11382113821138211,0.1875,0.2222222222222222,0.2455147302217805,0.09595692840727668,0.06235382046163078,0.47619047619047616,0.09411764705882353,0.15254237288135594,0.18032786885245902,0.19672131147540983,0.09296246667444873,0.06097504048291058,0.47619047619047616,0.08928571428571429,0.14814814814814814,0.175,0.19278002699055258,0.22906530142883413,0.09377130657661105,0.6875,0.21739130434782608,0.14814814814814814,0.175,0.19278002699055258
Pindolol,Pindolol,0.12484525720201836,0.057451254971618675,0.640625,0.12698412698412698,0.16923076923076924,0.1891891891891892,0.208955223880597,0.09994150679158276,0.04414372388275186,0.5402298850574713,0.10256410256410256,0.13442869685187522,0.1485148514851485,0.16304347826086957,0.09127035704357149,0.03996150950660222,0.5050505050505051,0.09345794392523364,0.12244897959183673,0.13513513513513514,0.14831541218637967,0.30955869147117504,0.10485565526970168,0.8055555555555556,0.3055555555555556,0.12244897959183673,0.13513513513513514,0.14831541218637967
Pioglitazone,Pioglitazone,0.11676556101059586,0.05248806089209792,0.6,0.11864406779661017,0.1621106821106824,0.1827956989247312,0.2,0.09703945852028106,0.042025633417268234,0.5486725663716814,0.09836065573770492,0.13333333333333333,0.14912280701754385,0.1623931623931624,0.0876788462885192,0.03741815695669623,0.5114503816793893,0.08955223880597014,0.11971830985915492,0.13385826771653545,0.145985401459854,0.2985464653143087,0.098545984691432,0.8780487804878049,0.3,0.11971830985915492,0.13385826771653545,0.145985401459854
Piperazine,Piperazine,0.013686681611322984,0.029797622210565915,0.6956521739130435,0.0,0.021739130434782608,0.04484319973167862,0.07342180774748885,0.012290087242665898,0.02614418088655007,0.5666666666666667,0.0,0.02,0.0392156862745098,0.06382978723404255,0.011980666867208667,0.02563500232573055,0.5483870967741935,0.0,0.0196078431372549,0.037037037037037035,0.061224489795918366,0.19509801968291207,0.08370735323363172,1.0,0.18181818181818182,0.0196078431372549,0.037037037037037035,0.061224489795918366
"4-Amino-1-phenylpyrazolo(3,4-d)pyrimidine","4-Amino-1-phenylpyrazolo(3,4-d)pyrimidine",0.12801718345601729,0.08318674444158684,0.6551724137931034,0.1267605633802817,0.203125,0.24,0.265625,0.10271488595856998,0.06551754008478532,0.5641025641025641,0.10204081632653061,0.1619047619047619,0.19117647058823528,0.20930232558139536,0.09592428442355957,0.06031690818073171,0.4888888888888889,0.09473684210526316,0.15053763440860216,0.17699115044247787,0.1941747572815534,0.29578880356281023,0.14005003964234508,0.9696969696969697,0.2786885245901639,0.15053763440860216,0.17699115044247787,0.1941747572815534
Prazosin,Prazosin,0.10478819186289923,0.04524761266354911,0.6509433962264151,0.10679611650485436,0.14,0.15841584158415842,0.17525773195876287,0.08700659184858611,0.03629992320708735,0.5912408759124088,0.08943089430894309,0.11538461538461539,0.12903225806451613,0.14285714285714285,0.07775332334079621,0.032202500995492954,0.5714285714285714,0.08029197080291971,0.10303030303030303,0.11558950823481569,0.1263256161314412,0.2669238700991332,0.10730419711311878,0.7868852459016393,0.25675675675675674,0.10303030303030303,0.11558950823481569,0.1263256161314412
Prilocaine,Prilocaine,0.13815026723176135,0.06408437814900206,0.41379310344827586,0.1323529411764706,0.19444444444444445,0.22535211267605634,0.25,0.11258051763846591,0.050573934316580825,0.3333333333333333,0.10843373493975904,0.15584415584415584,0.18,0.2,0.1044909971962386,0.046541415553622734,0.30120481927710846,0.10112359550561797,0.14444444444444443,0.16666666666666666,0.18575859866800445,0.2987591754775604,0.10530240467511537,0.8260869565217391,0.2857142857142857,0.14444444444444443,0.16666666666666666,0.18575859866800445
Primaquine,Primaquine,0.12230839173384074,0.0559911042234347,0.7313432835820896,0.12345679012345678,0.16455696202531644,0.1884533143264433,0.2112676056338028,0.09987527194474949,0.04429553306282599,0.7176470588235294,0.1016949152542373,0.1326530612244898,0.15037306958181498,0.16666666666666666,0.0907236911831068,0.039826851644421145,0.6938775510204082,0.09243697478991597,0.12,0.13564164648910407,0.1509433962264151,0.33533185369365753,0.10926929100116814,1.0,0.34210526315789475,0.12,0.13564164648910407,0.1509433962264151
Primidone,Primidone,0.14477179586898947,0.07054856097304472,0.6428571428571429,0.14084507042253522,0.208955223880597,0.24193548387096775,0.2647058823529412,0.12046300984550451,0.058175012234903414,0.5714285714285714,0.11711711711711711,0.17073170731707318,0.2,0.2222222222222222,0.11492810110949842,0.05523963826050273,0.5263157894736842,0.1111111111111111,0.1623931623931624,0.18888888888888888,0.21176470588235294,0.29579019011540164,0.09318631615167623,0.9565217391304348,0.2903225806451613,0.1623931623931624,0.18888888888888888,0.21176470588235294
Probenecid,Probenecid,0.13039347410692304,0.05844056575672418,0.5178571428571429,0.1267605633802817,0.17391304347826086,0.2054794520547945,0.2318840579710145,0.11016841096266644,0.04856994239912178,0.4696969696969697,0.10666666666666667,0.14606741573033707,0.17073170731707318,0.1927710843373494,0.1028468777900273,0.04466840760762503,0.4305555555555556,0.1,0.13580246913580246,0.15853658536585366,0.1792452830188679,0.2909654105271295,0.11142271552022726,0.8181818181818182,0.27586206896551724,0.13580246913580246,0.15853658536585366,0.1792452830188679
Procainamide,Procainamide,0.12695575506451784,0.05901310699465769,0.7735849056603774,0.1232876712328767,0.16666666666666666,0.1970550576184378,0.22784810126582278,0.10594530927157751,0.04869442656874083,0.7230769230769231,0.1016949152542373,0.1388888888888889,0.16326530612244897,0.18823529411764706,0.09823494984409767,0.04439354660421986,0.6986301369863014,0.09473684210526316,0.12844036697247707,0.15178571428571427,0.17391304347826086,0.2971172630019211,0.10213197118815356,0.7777777777777778,0.28888888888888886,0.12844036697247707,0.15178571428571427,0.17391304347826086
Procaine,Procaine,0.12764335260303203,0.06126495353800195,0.7735849056603774,0.12345679012345678,0.16923076923076924,0.2,0.23076923076923078,0.1065284472189112,0.05088250094482474,0.7230769230769231,0.10227272727272728,0.13953488372093023,0.16455696202531644,0.189873417721519,0.09841364288774565,0.046017952599956426,0.6986301369863014,0.09473684210526316,0.12903225806451613,0.15151515151515152,0.17391304347826086,0.28981371927412497,0.10560614320018392,0.96,0.28125,0.12903225806451613,0.15151515151515152,0.17391304347826086
Procarbazine,Procarbazine,0.12499570657277896,0.05660140499689106,0.42592592592592593,0.12307692307692308,0.16455696202531644,0.19402985074626866,0.2222222222222222,0.1042211480256561,0.04584131991381743,0.34375,0.10236220472440945,0.136986301369863,0.16091954022988506,0.1839080459770115,0.09592205883171698,0.04149164545418825,0.30985915492957744,0.0945945945945946,0.12631578947368421,0.14772727272727273,0.16831683168316833,0.2768859641146878,0.09713022250715901,0.6428571428571429,0.2692307692307692,0.12631578947368421,0.14772727272727273,0.16831683168316833
Prochlorperazine,Prochlorperazine,0.10839282869437715,0.0624714328643067,0.8095238095238095,0.10526315789473684,0.16346153846153846,0.18627450980392157,0.20224719101123595,0.08697337861070484,0.04887434031074014,0.7889908256880734,0.0847457627118644,0.12931034482758622,0.145087416892391,0.15789473684210525,0.07952648406753285,0.043894715101881025,0.768,0.07801418439716312,0.11728395061728394,0.1310344827586207,0.14285714285714285,0.2558247381643392,0.1054611117413856,0.8780487804878049,0.25,0.11728395061728394,0.1310344827586207,0.14285714285714285
N1-(4-Chlorophenyl)-N5-isopropylbiguanide,N1-(4-Chlorophenyl)-N5-isopropylbiguanide,0.10910711003211156,0.054270220817864645,0.7692307692307693,0.1095890410958904,0.14705882352941177,0.17105263157894737,0.19402985074626866,0.09182010962464651,0.04569889790334529,0.71875,0.09195402298850575,0.12345679012345678,0.14285714285714285,0.16216216216216217,0.08508001035928588,0.04197559524131407,0.6944444444444444,0.0847457627118644,0.11494252873563218,0.1320754716981132,0.14942528735632185,0.23080524536467809,0.08393058372680917,1.0,0.21951219512195122,0.11494252873563218,0.1320754716981132,0.14942528735632185
Promazine,Promazine,0.12366116431830983,0.07628260413734417,0.8833333333333333,0.11214953271028037,0.1891891891891892,0.2261904761904762,0.2564102564102564,0.09755859261001103,0.058887678231173274,0.825,0.09,0.14705882352941177,0.17391304347826086,0.19469026548672566,0.08970229605125218,0.05289152656368445,0.75,0.08333333333333333,0.13445378151260504,0.15789473684210525,0.1767507002801116,0.28266749603151065,0.11209213136419656,1.0,0.2682926829268293,0.13445378151260504,0.15789473684210525,0.1767507002801116
Promethazine,Promethazine,0.12242134344264599,0.07630818909923998,0.8,0.1111111111111111,0.18888888888888888,0.22535211267605634,0.2549019607843137,0.09735676336807876,0.05903742473728588,0.7738095238095238,0.09090909090909091,0.14814814814814814,0.17391304347826086,0.19525533536585346,0.08978108018122448,0.053625950161617086,0.7319587628865979,0.0847457627118644,0.136,0.16,0.17886178861788618,0.2766203792351773,0.11080657302973905,1.0,0.2647058823529412,0.136,0.16,0.17886178861788618
Prometon,Prometon,0.06421856138361362,0.04038988183990343,0.723404255319149,0.058823529411764705,0.09230769230769231,0.11392405063291139,0.13043478260869565,0.054652596508068176,0.033738047844179525,0.6551724137931034,0.05,0.0784313725490196,0.0958904109589041,0.10989010989010989,0.050859177244326086,0.030597311482591198,0.5735294117647058,0.046875,0.07228915662650602,0.08860759493670886,0.10227272727272728,0.2950660534986051,0.12711713554831958,1.0,0.2702702702702703,0.07228915662650602,0.08860759493670886,0.10227272727272728
Prometryn,Prometryn,0.06133696063844018,0.039604154627669585,0.723404255319149,0.056074766355140186,0.08695652173913043,0.10810810810810811,0.12698412698412698,0.05247961749903023,0.033152215320458055,0.6551724137931034,0.04807692307692308,0.07407407407407407,0.09174311926605505,0.10714285714285714,0.048722765844628674,0.03002832085520674,0.5735294117647058,0.04477611940298507,0.06896551724137931,0.08450704225352113,0.0989010989010989,0.29656277775979833,0.1297524642893952,1.0,0.2682926829268293,0.06896551724137931,0.08450704225352113,0.0989010989010989
Pronethalol,Pronethalol,0.1422018670973712,0.08175968814809638,0.660377358490566,0.13333333333333333,0.21212121212121213,0.24615384615384617,0.273972602739726,0.11294758768130685,0.06362106330437259,0.6470588235294118,0.10752688172043011,0.16666666666666666,0.19,0.21176470588235294,0.1080474381127955,0.05765084685595937,0.5844155844155844,0.10344827586206896,0.15650990831115064,0.1782178217821782,0.1981981981981982,0.2994513557708718,0.1139047490024683,0.9523809523809523,0.2857142857142857,0.15650990831115064,0.1782178217821782,0.1981981981981982
Propafenone,Propafenone,0.13017636403510022,0.07048395208385008,0.45918367346938777,0.11827956989247312,0.18888888888888888,0.22826086956521738,0.2626861838726245,0.10519154187702495,0.05640045692715957,0.3769230769230769,0.09523809523809523,0.15126050420168066,0.1834862385321101,0.21190369289482539,0.09593652956456629,0.05018560960834215,0.33774834437086093,0.08759124087591241,0.13740458015267176,0.16556291390728478,0.1910828025477707,0.25494749871743094,0.09521957474713189,0.7804878048780488,0.24528301886792453,0.13740458015267176,0.16556291390728478,0.1910828025477707
Proparacaine,Proparacaine,0.11538259867779205,0.04875937536986285,0.625,0.1125,0.14814814814814814,0.17142857142857143,0.19502692429521665,0.09577362578944822,0.0393403221533418,0.5376344086021505,0.09375,0.12222222222222222,0.14130434782608695,0.16091954022988506,0.08853420267126762,0.035038518525624195,0.49074074074074076,0.08737864077669903,0.11206896551724138,0.12903225806451613,0.14563106796116504,0.2622513795783803,0.09715470640910671,0.896551724137931,0.2549019607843137,0.11206896551724138,0.12903225806451613,0.14563106796116504
Propazine,Propazine,0.06463762371606874,0.03978783831239629,0.7391304347826086,0.06,0.09090909090909091,0.11267605633802817,0.13043478260869565,0.05477031682607606,0.03301964983046974,0.6271186440677966,0.05084745762711865,0.07758620689655173,0.09375,0.1095890410958904,0.05236859383227372,0.03052911393166819,0.5522388059701493,0.04895104895104895,0.07368421052631578,0.08870967741935484,0.1038961038961039,0.29551182745003757,0.13066064395985155,1.0,0.25925925925925924,0.07368421052631578,0.08870967741935484,0.1038961038961039
Propofol,Propofol,0.12147492317036314,0.05847913520013312,0.6153846153846154,0.125,0.16666666666666666,0.1896551724137931,0.215326192794547,0.10076888668599436,0.047381088854003384,0.5102040816326531,0.102803738317757,0.136986301369863,0.15625,0.17647058823529413,0.09795212236371237,0.04656088107352762,0.5102040816326531,0.09876543209876543,0.13333333333333333,0.15384615384615385,0.1724137931034483,0.2480746126837345,0.12939175699034247,0.9230769230769231,0.21428571428571427,0.13333333333333333,0.15384615384615385,0.1724137931034483
Propranolol,Propranolol,0.1399885499162978,0.07807155806641297,1.0,0.12727272727272726,0.21052631578947367,0.24390243902439024,0.2692307692307692,0.11290160670206376,0.060888261713889134,1.0,0.10465116279069768,0.16551724137931034,0.19047619047619047,0.2127659574468085,0.10466852598478388,0.05589770657347575,1.0,0.09803921568627451,0.15294117647058825,0.17525773195876287,0.19491525423728814,0.2985614211282322,0.11144132333349296,1.0,0.288135593220339,0.15294117647058825,0.17525773195876287,0.19491525423728814
Propyl Gallate,Propyl Gallate,0.11453424249568879,0.0488043347648552,0.6818181818181818,0.1076923076923077,0.15,0.17647058823529413,0.20166666666666408,0.09563724338506834,0.04054031359466575,0.6296296296296297,0.09090909090909091,0.125,0.14666666666666667,0.16666666666666666,0.08852596854271137,0.037120054681185906,0.5833333333333334,0.08333333333333333,0.11538461538461539,0.13513513513513514,0.1542839274546585,0.24498663074076776,0.09668768712453225,0.9032258064516129,0.23529411764705882,0.11538461538461539,0.13513513513513514,0.1542839274546585
Protopine,Protopine,0.08290254021965267,0.04146347227358711,0.5353535353535354,0.08849557522123894,0.1134020618556701,0.12962962962962962,0.14404745762711857,0.06648601729017953,0.03259148274677484,0.45985401459854014,0.0703125,0.09090909090909091,0.10326086956521739,0.11538461538461539,0.060738928797042575,0.02849537318124511,0.37572254335260113,0.0641025641025641,0.0825242718446602,0.09333333333333334,0.10328638497652583,0.1872144861666337,0.08863003403097794,0.74,0.17647058823529413,0.0825242718446602,0.09333333333333334,0.10328638497652583
Pyrilamine,Pyrilamine,0.12456993527633688,0.06988157453899005,0.7142857142857143,0.12,0.1875,0.21428571428571427,0.23940050559768855,0.10311895665527124,0.05616075743191066,0.6352941176470588,0.10101010101010101,0.15217391304347827,0.17307692307692307,0.19318181818181818,0.09529055051290988,0.05105861673537165,0.6063829787234043,0.09375,0.14,0.15841584158415842,0.17647058823529413,0.2992175884799163,0.11440775876646117,0.8709677419354839,0.3018867924528302,0.14,0.15841584158415842,0.17647058823529413
Pyrimethamine,Pyrimethamine,0.1212957801436123,0.06390515631390677,0.8301886792452831,0.1267605633802817,0.16923076923076924,0.1935483870967742,0.21794871794871795,0.10061209554264938,0.05201978454879488,0.7611940298507462,0.1048951048951049,0.13842880523731607,0.1590909090909091,0.1780821917808219,0.0944229913517247,0.048214370834135226,0.6753246753246753,0.0989010989010989,0.13,0.14893617021276595,0.16666666666666666,0.33032686829341407,0.12713444959279493,0.9655172413793104,0.325,0.13,0.14893617021276595,0.16666666666666666
Quetiapine,Quetiapine,0.10722804718337468,0.06123712166737522,0.45918367346938777,0.09649122807017543,0.15951798154773145,0.19148936170212766,0.2169811320754717,0.08746443667993407,0.04751996045842836,0.34591194968553457,0.08208955223880597,0.12837837837837837,0.15151515151515152,0.17123287671232876,0.08227401769989054,0.042180383651302084,0.31891891891891894,0.07857142857142857,0.11940298507462686,0.1388888888888889,0.15625,0.2645341429616138,0.10682666037262477,0.8043478260869565,0.2553191489361702,0.11940298507462686,0.1388888888888889,0.15625
DL-Ephedrine,DL-Ephedrine,0.13121606081532844,0.08255748476839193,1.0,0.11827956989247312,0.2,0.24528301886792453,0.27586206896551724,0.11096677298091716,0.07022889262926685,1.0,0.1,0.16666666666666666,0.2028985507246377,0.23703201302224602,0.1063318626094634,0.06729333501902458,1.0,0.09523809523809523,0.15942028985507245,0.19402985074626866,0.22641509433962265,0.29271089848034787,0.11356389952840351,1.0,0.27586206896551724,0.15942028985507245,0.19402985074626866,0.22641509433962265
Ranisen,Ranisen,0.09048081265254568,0.036550127242377835,1.0,0.0875,0.11842105263157894,0.13580246913580246,0.1511627906976744,0.07551477670509534,0.03069359355584755,1.0,0.07339449541284404,0.09848484848484848,0.11224489795918367,0.125,0.0692654062227202,0.028666704138571256,1.0,0.0673076923076923,0.0896551724137931,0.10344827586206896,0.11594202898550725,0.25722795706978396,0.09177137562931753,1.0,0.25,0.0896551724137931,0.10344827586206896,0.11594202898550725
